acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,label
1.422569614,-0.105520274,0.316560821,0.94545104,-0.027697721,-2.918913633,2
1.766487543,-0.328285296,0.289203713,-0.046873066,0.255138619,-3.822818092,2
1.176355642,-0.230581339,0.261846605,-1.187273447,0.414933161,-3.204945863,2
1.582804104,-0.343917929,0.527601368,-0.492699838,-0.461806226,-0.217853226,2
1.324865657,-0.187591597,0.422081094,0.551823818,-0.012250915,3.353022139,2
0.973131412,-0.152418173,0.336101612,-0.455414445,0.667408537,3.155409555,2
0.72691744,-0.128969223,0.222765022,-1.365710685,0.58271743,2.727692831,2
0.566682951,0,0.183683439,-1.625110492,0.268987479,2.110353251,2
0.734733757,0.109428432,0.238397655,-0.847443721,-0.070309598,1.511123718,2
0.941866146,0.164142648,0.347826087,0.11505207,-0.559280897,0.675398264,2
0.957498779,0.08988764,0.414264778,0.905502404,-0.936396016,-0.365929501,2
1.293600391,0.058622374,0.433805569,0.965159033,-0.523593449,-1.756674664,2
1.262335125,-0.230581339,0.261846605,0.780862662,-0.27218337,-3.19908673,2
1.270151441,-0.285295554,0.203224231,-1.277823687,0.290293418,-3.558624449,2
0.891060088,-0.359550562,0.140693698,0.187492263,-0.096942022,-0.528919934,2
0.72691744,-0.097703957,0.183683439,-0.974214057,0.494297783,2.379873378,2
0.61358085,-0.101612115,0.132877382,-1.270366608,0.19867788,2.15243248,2
0.656570591,0.039081583,0.164142648,-1.016293287,-0.188557559,1.557996784,2
1.293600391,0.070346849,0.472887152,0.753164941,-0.656755567,-1.469577137,2
1.72740596,-0.203224231,0.254030288,0.440500287,0.426118779,-2.999876201,2
1.367855398,-0.289203713,0.207132389,-0.36273361,0.62106812,-3.375926023,2
0.738641915,-0.468978994,-0.003908158,0.880467926,0.052732199,-0.57206446,2
1.039570103,-0.211040547,0.285295554,-0.030360963,0.249279485,3.035563649,2
0.633121641,-0.046897899,0.230581339,-1.855214632,0.507613995,2.396385481,2
0.5901319,0.117244748,0.234489497,-1.203785549,0.203471717,1.76519704,2
1.047386419,0.093795799,0.394723986,0.275379261,-0.567803272,-0.497493674,2
1.97752809,-0.328285296,0.238397655,0.436771748,0.298283145,-3.872887048,2
0.859794822,0.039081583,0.238397655,-0.59656629,0.54756263,-2.416093474,2
0.738641915,-0.402540303,-0.019540791,-0.577923593,0.445294124,-1.187806095,2
1.434294089,-0.148510015,0.347826087,0.178437239,-0.35580918,0.329176756,2
1.070835369,-0.175867123,0.320468979,0.15340276,0.778732068,3.253416874,2
0.758182706,-0.207132389,0.125061065,-1.990507344,1.089266128,2.32341264,2
0.52369321,0.105520274,0.195407914,-1.825918966,0.131564173,1.986246156,2
0.531509526,0.066438691,0.140693698,-0.58271743,-0.455414445,1.906348885,2
0.769907181,0.027357108,0.199316072,-0.306805521,-0.609349853,0.885261762,2
1.234978017,-0.046897899,0.410356619,0.771274989,-0.537442309,-3.00360474,2
1.594528578,-0.285295554,0.289203713,0.917220671,-0.453816499,-3.705102779,2
1.887640449,-0.379091353,0.332193454,-0.887392356,0.514538425,-4.265981622,2
0.898876404,-0.343917929,0.011724475,0.200275826,0.021305939,-0.2615304,2
1.434294089,-0.230581339,0.406448461,-1.115365903,0.096942022,0.863423175,2
1.8172936,0.171958964,0.609672692,-0.713216306,-0.288162824,2.239254181,2
1.125549585,-0.132877382,0.254030288,0.166718972,0.288162824,3.223055911,2
0.973131412,-0.050806058,0.207132389,-1.282617523,0.822409243,2.473619509,2
0.762090865,0.058622374,0.191499756,-1.600076013,0.219983819,1.940438388,2
0.683927699,0.093795799,0.082071324,-1.270366608,-0.347286804,1.46158741,2
1.176355642,-0.109428432,0.328285296,1.130812709,-0.471926547,-2.752727309,2
1.993160723,-0.406448461,0.11333659,0.263660994,0.201873771,-3.759965572,2
1.473375672,-0.211040547,0.218856864,-1.266638069,0.686583882,-3.472335397,2
0.648754275,-0.074255007,0.257938447,-0.512407831,0.021305939,1.183544907,2
0.656570591,-0.164142648,0.214948705,-0.028230369,0.248746837,0.709487766,2
0.758182706,-0.125061065,0.207132389,-0.489503947,0.077766677,0.041013932,2
0.594040059,0.168050806,0.117244748,0.482046868,-0.367527446,-0.721738681,2
0.578407426,0.312652662,-0.285295554,1.88717354,-0.625861956,-1.947362818,2
2.165119687,0.347826087,0.61358085,0.598164235,-1.689560957,-2.517296684,2
1.930630191,0.257938447,0.406448461,-0.827203079,0.263128346,-1.278356336,2
2.31753786,0.465070835,1.184171959,0.479916274,-2.751129364,2.511437551,2
1.922813874,-0.203224231,0.574499267,1.660265291,1.016293287,5.622637283,2
1.446018564,0.019540791,0.332193454,-3.162333985,2.34791447,4.22123915,2
0.957498779,0.175867123,0.144601856,-2.801730969,0.999781184,2.098102336,2
0.730825598,0.402540303,0.105520274,-1.149988054,-0.075103435,1.190469338,2
0.648754275,0.168050806,0.02344895,0.161392487,-0.253540673,0.868217011,2
0.492427943,0.148510015,0.019540791,0.22690825,-0.313197302,-0.307870817,2
0.715192965,0.297020029,0.347826087,1.289541954,-0.555552358,-0.885794411,2
1.746946751,-0.015632633,0.191499756,1.676244745,-0.136890658,-2.582279798,2
1.950170982,-0.269662921,0.300928188,1.398734891,0.099605264,-5.35844364,2
1.086468002,-0.336101612,0.254030288,-0.253540673,-0.218385874,0.254073322,2
1.262335125,-0.027357108,0.351734245,-0.592305102,0.608284556,2.293051677,2
1.109916952,-0.156326331,0.234489497,-1.19313258,0.852770206,2.265353956,2
0.902784563,-0.02344895,0.164142648,-2.059218997,0.710020415,2.427811741,2
0.742550073,0.121152907,0.109428432,-1.462120059,0.487373353,2.296247568,2
0.656570591,0.109428432,0.074255007,-0.256203916,0.0175774,1.613392225,2
0.832437714,0.058622374,0.164142648,0.313729951,-0.702563336,0.176306645,2
0.844162189,0.007816317,0.25012213,0.873543496,-1.228820028,-1.257583045,2
1.211529067,-0.078163166,0.418172936,1.686365066,-1.212307925,-2.397983426,2
1.485100147,-0.347826087,0.371275037,-0.999248536,0.169914863,-3.845721976,2
1.59062042,-0.359550562,0.230581339,-0.143282439,-0.130498876,-0.916688022,2
0.75036639,-0.117244748,0.242305813,-1.338012965,0.458610335,2.417158771,2
0.605764533,0.015632633,0.214948705,-1.601673959,0.225310304,2.064012833,2
0.711284807,0.085979482,0.257938447,-0.68711653,0.069244302,1.575574184,2
0.894968246,0.078163166,0.277479238,0.059123981,-0.220516468,0.743577269,2
0.965315095,0.019540791,0.300928188,0.483644814,-0.442098233,-0.47086125,2
1.700048852,-0.054714216,0.332193454,-0.054330144,0.159794542,-2.924240118,2
1.145090376,-0.199316072,0.234489497,0.475122438,-0.28603223,-2.386797808,2
0.609672692,-0.300928188,0.082071324,1.653873509,0.030893611,-0.286564879,2
0.633121641,-0.390815828,0.066438691,1.431226447,-0.140086548,-0.452218554,2
0.965315095,-0.160234489,0.22667318,-0.923079804,0.645037301,2.848071386,2
0.687835857,-0.062530532,0.199316072,-1.250125967,0.794711522,2.313292319,2
0.582315584,-0.031265266,0.160234489,-1.459456816,0.356341829,1.690093605,2
0.633121641,0.078163166,0.211040547,-1.171293992,0.10120321,1.148922757,2
1.00048852,0.02344895,0.343917929,0.343025617,-0.651961731,-0.609882502,2
0.765999023,-0.285295554,0.08988764,-0.065515762,0.419194348,-0.86502112,2
1.594528578,-0.406448461,0.187591597,0.281238394,-0.131564173,0.077234029,2
0.851978505,-0.148510015,0.336101612,-0.180035184,0.081495216,1.929785418,2
0.683927699,-0.160234489,0.269662921,-1.056241922,0.229571492,1.78969887,2
0.683927699,-0.160234489,0.269662921,-1.056241922,0.229571492,1.78969887,2
0.539325843,0.007816317,0.293111871,-1.679973284,0.107594992,1.261311584,2
0.72691744,0.027357108,0.300928188,-0.988595566,-0.017044751,0.669539131,2
0.980947728,0.054714216,0.359550562,-0.276444558,-0.39415987,-0.011185618,2
1.160723009,-0.218856864,0.289203713,0.17098016,-0.086821701,-1.589423044,2
1.36394724,-0.203224231,0.211040547,-0.5406382,0.843715181,-1.968668757,2
0.609672692,-0.347826087,0.019540791,2.059751646,0.36965804,-0.452218554,2
0.898876404,-0.207132389,0.297020029,-0.998183239,0.420792294,2.181728146,2
0.711284807,-0.058622374,0.269662921,-1.485556592,0.426651427,2.497588691,2
0.61358085,0.085979482,0.199316072,-0.99072616,0.294554606,2.383601917,2
0.961406937,0.074255007,0.285295554,0.164588378,-0.57898889,0.351547992,2
0.922325354,-0.039081583,0.257938447,0.491634541,-0.687649179,-0.960365197,2
1.403028823,-0.234489497,0.25012213,0.185894317,-0.028763018,-3.065391963,2
1.508549096,-0.234489497,0.289203713,-0.505483401,0.183763723,-3.325324418,2
1.313141182,-0.390815828,0.08988764,-0.546497333,0.116117367,-0.825072485,2
1.438202247,-0.101612115,0.300928188,-0.518266964,-0.145945682,-0.172578105,2
1.293600391,-0.425989253,0.125061065,-0.417596403,-0.232767383,0.440500287,2
0.816805081,-0.168050806,0.293111871,-0.518799613,0.06285252,2.326608531,2
0.676111383,-0.058622374,0.265754763,-1.009368857,0.065515762,2.299976107,2
0.765999023,0.070346849,0.277479238,-0.205602311,-0.009055024,1.304988759,2
1.305324866,0.105520274,0.394723986,0.688181827,-0.123574446,-1.152651296,2
1.305324866,-0.246213972,0.230581339,-1.063166352,0.564607382,-2.994549716,2
0.797264289,-0.375183195,0.082071324,0.320654381,-0.514005777,-0.82667043,2
1.188080117,-0.359550562,0.234489497,0.011185618,-0.414933161,-1.068492837,2
0.668295066,-0.070346849,0.234489497,-2.046435434,0.888457653,2.047500731,2
0.484611627,0.003908158,0.191499756,-1.74442375,0.530517879,1.712464841,2
1.602344895,-0.160234489,0.179775281,-0.283368988,0.583782727,-2.227003266,2
0.789447973,-0.425989253,0.035173425,0.612013096,-0.298283145,-1.14785746,2
1.641426478,-0.125061065,0.52369321,-0.716412196,-0.131564173,2.087982015,2
0.883243771,-0.11333659,0.254030288,-1.35345977,1.021619772,2.529547599,2
0.582315584,0.042989741,0.160234489,-1.553202948,0.88259852,2.233395048,2
0.582315584,0.042989741,0.160234489,-1.553202948,0.88259852,2.233395048,2
0.586223742,0.11333659,0.140693698,-0.887392356,0.587511266,1.494078967,2
0.72691744,0.117244748,0.211040547,-0.467132711,0.023969181,0.579521539,2
1.660967269,-0.191499756,0.269662921,0.397355761,0.056460738,-2.635011997,2
1.207620909,-0.25012213,0.238397655,0.44316353,0.051134253,-2.481609236,2
0.957498779,-0.093795799,0.277479238,-1.176620477,0.485242759,2.531145544,2
0.656570591,0.007816317,0.203224231,-1.234146512,0.47778568,2.1977076,2
1.309233024,0.039081583,0.406448461,1.495144264,-1.293803141,-0.534246419,2
1.438202247,0.11333659,0.418172936,2.176401661,-1.163836914,-1.347067989,2
1.195896434,-0.297020029,0.156326331,0.913492131,-0.238626516,-3.047814563,2
1.770395701,-0.207132389,0.277479238,-0.79524417,0.162990433,-3.811632474,2
0.906692721,-0.25012213,0.085979482,0.2966852,0.033556854,0.446892069,2
1.399120664,-0.343917929,0.164142648,0.219451171,0.151272166,-0.08362581,2
0.734733757,-0.082071324,0.207132389,-1.316174377,0.74304462,2.174803716,2
0.734733757,-0.082071324,0.207132389,-1.316174377,0.74304462,2.174803716,2
0.492427943,0,0.144601856,-1.196328471,0.349950047,1.856812577,2
0.554958476,-0.015632633,0.125061065,-0.777134122,0.196014638,1.16863075,2
1.148998534,-0.019540791,0.308744504,0.512407831,-0.428782021,-1.575574184,2
1.469467513,-0.257938447,0.222765022,0.580586836,0.021305939,-2.736747855,2
1.082559844,-0.203224231,0.195407914,-0.100137913,0.190688153,0.356341829,2
0.984855887,-0.148510015,0.22667318,0.180567832,0.483112165,2.495990745,2
0.699560332,-0.042989741,0.164142648,-0.888457653,0.323850272,1.936709848,2
0.504152418,0.058622374,0.140693698,-0.656222919,-0.042611878,1.351861825,2
0.723009282,0.039081583,0.222765022,0.253008025,-0.563009436,-0.227440898,2
1.082559844,-0.011724475,0.312652662,0.785656498,-0.83359486,-1.32576205,2
1.320957499,-0.34000977,0.238397655,0.662082052,-0.384039549,-2.924772766,2
0.75036639,-0.175867123,0.015632633,0.762752614,0.312132005,0.273781315,2
0.984855887,-0.265754763,0.066438691,-0.368060095,0.274846612,-0.199210529,2
1.422569614,-0.375183195,0.183683439,-1.206448792,-0.379245713,-0.551823818,2
1.270151441,-0.195407914,0.418172936,2.174803716,-1.10577823,3.046216618,2
1.231069858,-0.269662921,0.336101612,1.047186898,0.738783432,3.47446599,2
0.97703957,-0.148510015,0.285295554,-1.145194217,0.888990302,2.843810198,2
0.648754275,0.066438691,0.214948705,-1.56651916,0.601360126,2.386797808,2
0.617489008,0.070346849,0.171958964,-0.563009436,0.413867864,1.672516206,2
0.629213483,0.058622374,0.144601856,-0.175773996,0.047938363,0.71161836,2
0.918417196,0.019540791,0.195407914,0.122509149,-0.408541379,-0.911361538,2
0.789447973,-0.195407914,0.070346849,0.352080641,0.204537014,0.173643402,2
1.191988276,-0.152418173,0.382999511,-2.255766284,1.177153126,2.764445576,2
0.77381534,0.039081583,0.238397655,-2.348447118,0.798440061,2.093841148,2
0.820713239,-0.105520274,0.281387396,0.58271743,-0.305207575,0.679659452,2
0.828529555,-0.117244748,0.308744504,0.58964186,-0.566205327,-0.336633835,2
0.816805081,-0.13678554,0.293111871,0.674865615,-0.5582156,-1.203252901,2
1.074743527,-0.293111871,0.261846605,0.753164941,-0.433043209,-3.276853407,2
1.446018564,0.050806058,0.484611627,2.533808787,-2.379873378,2.963123456,2
2.047874939,-0.414264778,0.433805569,3.130907725,1.762533798,5.774974746,2
1.418661456,-0.078163166,0.312652662,-1.862139062,1.063166352,3.84092814,2
0.003908158,1.512457255,-0.050806058,-1.168098102,-0.414400512,2.926370712,2
1.438202247,-0.844162189,0.285295554,2.648860857,-0.846378424,-3.094154981,2
2.278456277,0.504152418,0.511968735,-3.594844545,1.067960189,5.2678934,2
0.926233512,1.008304836,0.230581339,-1.992637938,0.46393682,3.730137258,2
0.293111871,0.875427455,-0.297020029,-0.241289758,-0.412269918,0.013316212,2
0.547142159,0.504152418,-0.121152907,0.537974958,-0.561944139,-2.59559601,2
1.125549585,0.031265266,0.085979482,1.374233061,-0.32438292,-4.359195104,2
2.243282853,-0.425989253,0.355642404,0.669539131,0.484177462,-6.253293075,2
2.333170493,-0.191499756,0.660478749,2.342055336,0.482046868,-5.159765759,2
0.238397655,-1.403028823,-0.293111871,0.341427671,0.226375601,-0.646102598,2
1.848558867,0.171958964,0.601856375,-3.998592088,0.628525198,3.660892956,2
1.520273571,0.27357108,0.468978994,-1.938307794,-0.251942728,3.138364804,2
1.520273571,0.27357108,0.468978994,-1.938307794,-0.251942728,3.138364804,2
0.754274548,0.609672692,0.316560821,-0.846911072,-0.557150303,2.355371548,2
0.359550562,0.695652174,0.007816317,0.187492263,-0.057526035,0.845313127,2
0.410356619,0.801172447,0.031265266,0.036752745,-0.090017592,-0.237028571,2
0.906692721,0.406448461,0.437713727,1.811537457,-0.447957366,-2.032053925,2
2.086956522,-0.093795799,0.187591597,2.338326797,0.396823113,-3.898454175,2
0.312652662,-1.016121153,0,1.439216174,0.282836339,-1.33961091,2
1.758671226,-0.390815828,0.375183195,0.664212646,0.435173803,4.8492317,2
1.277967758,-0.152418173,0.343917929,-1.743358453,1.471707731,3.373795429,2
0.992672203,-0.02344895,0.238397655,-2.327673828,1.467979192,3.294430806,2
0.934049829,0.324377137,0.140693698,-1.51059107,0.070842247,2.480011291,2
0.88715193,0.281387396,0.156326331,-0.170447511,-0.573129757,1.049850141,2
0.824621397,0.164142648,0.168050806,0.308936114,-0.989128215,-1.120692388,2
1.043478261,0.11333659,0.410356619,0.871412902,-1.021619772,-2.868844676,2
2.141670738,-0.425989253,0.453346361,1.487154537,-0.386702792,-5.742483189,2
1.238886175,-0.586223742,0.367366878,-0.877804684,0.082027865,-5.413306433,2
1.106008793,-0.394723986,0.062530532,-0.447424717,0.210396147,-0.613611041,2
0.707376649,0.121152907,0.214948705,-1.523907282,0.172045457,2.46989097,2
0.699560332,0.13678554,0.203224231,-0.847976369,-0.188024911,1.641622594,2
1.512457255,-0.164142648,0.347826087,1.021087123,-0.441565584,-3.339705927,2
1.895456766,-0.269662921,0.308744504,0.287630176,0.168316918,-3.81642631,2
0.77381534,-0.472887152,0.031265266,0.659951458,-0.030360963,-0.949179579,2
1.121641426,-0.234489497,0.171958964,-0.637580222,0.258334509,3.260341304,2
0.562774792,0.003908158,0.13678554,-1.596880123,0.213059389,2.248309205,2
0.562774792,0.11333659,0.164142648,-1.301792868,-0.207732905,1.842431069,2
1.117733268,0.097703957,0.343917929,0.384039549,-0.829333673,-0.474057141,2
0.902784563,-0.449438202,0.042989741,0.830931618,-0.077766677,-0.452218554,2
0.934049829,-0.402540303,0.054714216,0.022903884,0.071374895,-0.69084507,2
1.418661456,-0.082071324,0.47679531,-0.757426129,-0.259932455,2.307965834,2
1.012212995,-0.164142648,0.293111871,-1.196328471,0.249812134,2.491729557,2
0.914509038,-0.230581339,0.230581339,-2.392656941,0.725999869,2.132724487,2
0.633121641,0.097703957,0.218856864,-2.590269525,0.250877431,1.899957104,2
0.742550073,0.140693698,0.179775281,-0.777666771,-0.126770337,1.908479479,2
1.492916463,-0.183683439,0.207132389,0.169382214,0.599762181,-2.91997893,2
1.770395701,-0.187591597,0.343917929,-0.818148055,1.19313258,-3.813230419,2
0.88715193,-0.457254519,0.035173425,-1.004042372,0.455947093,-1.595814826,2
1.164631168,-0.261846605,0.13678554,-1.552670299,0.263660994,-1.446140605,2
0.578407426,-0.019540791,0.261846605,-0.742511972,0.145413033,2.150301886,2
0.574499267,0.042989741,0.257938447,-0.50921194,-0.168316918,1.862671711,2
1.09037616,0.003908158,0.410356619,0.207732905,-0.414933161,-0.126237688,2
1.207620909,0.019540791,0.382999511,0.31745849,0.123041797,-1.303390814,2
1.391304348,-0.019540791,0.379091353,0.930536883,-0.029828314,-1.783307088,2
1.270151441,-0.164142648,0.191499756,0.50921194,0.101735858,-1.928187473,2
0.578407426,-0.238397655,0.039081583,1.263442178,0.136890658,-0.712151009,2
0.926233512,-0.371275037,0.175867123,0.847976369,-0.131564173,-0.6977695,2
1.395212506,-0.320468979,0.289203713,0.321719678,0.200808474,0.322784975,2
0.930141671,-0.144601856,0.261846605,-1.037066577,0.502820159,2.139116268,2
0.680019541,-0.042989741,0.238397655,-1.357720958,0.505483401,2.070937264,2
0.535417684,0.007816317,0.148510015,-1.241603591,0.222114413,1.948428115,2
0.824621397,0.085979482,0.238397655,-0.128368282,-0.434108506,0.30360963,2
1.031753786,0.093795799,0.406448461,0.989128215,-0.992324105,-0.934265422,2
1.430385931,0.003908158,0.465070835,1.303923462,-0.846378424,-1.961744327,2
1.399120664,-0.246213972,0.324377137,1.303923462,-0.846378424,-1.961744327,2
1.399120664,-0.246213972,0.324377137,0.99072616,-0.433043209,-3.059000181,2
0.683927699,-0.195407914,0.140693698,0.867684363,0.112388828,-0.510809886,2
1.184171959,-0.289203713,0.214948705,-0.06977695,0.231702086,-0.139021251,2
0.949682462,-0.179775281,0.34000977,1.117496497,-0.166718972,2.943948111,2
0.769907181,-0.175867123,0.25012213,-0.185361669,0.480981571,2.817177775,2
0.566682951,-0.031265266,0.230581339,-1.357720958,0.380843658,1.92552423,2
0.570591109,0.085979482,0.214948705,-0.788852389,0.136358009,1.103114988,2
0.801172447,0.082071324,0.300928188,-0.026099775,-0.308936114,0.086821701,2
1.016121153,-0.011724475,0.343917929,0.540105552,-0.685518585,-0.988595566,2
1.684416219,-0.332193454,0.207132389,-0.816550109,0.599762181,-3.082969363,2
1.457743039,-0.300928188,0.281387396,0.267389534,-0.183763723,0.527321988,2
0.883243771,-0.11333659,0.308744504,-0.282836339,0.010652969,2.046435434,2
0.691744016,-0.085979482,0.25012213,-0.773405583,0.181633129,2.012345932,2
0.566682951,-0.011724475,0.218856864,-0.955571361,0.144347736,1.617120765,2
0.5901319,0.019540791,0.203224231,-0.514538425,0.03142626,0.986464972,2
0.730825598,0.058622374,0.254030288,0.009587673,-0.190688153,0.107594992,2
1.31704934,-0.281387396,0.27357108,1.315641729,-0.441565584,-2.563637101,2
0.797264289,-0.375183195,0.058622374,0.190155505,-0.021305939,-0.613611041,2
0.738641915,-0.132877382,0.246213972,-1.015760638,0.323850272,1.404594024,2
0.621397167,-0.082071324,0.168050806,-1.462120059,0.243420352,1.357720958,2
0.711284807,0.007816317,0.203224231,-0.729728408,-0.120378555,1.143063623,2
0.836345872,0.011724475,0.269662921,-0.082560513,-0.4010843,0.645569949,2
1.020029311,-0.007816317,0.332193454,0.436771748,-0.457545038,-0.213592038,2
1.207620909,-0.011724475,0.390815828,0.529452582,-0.276444558,-1.013630044,2
1.148998534,-0.214948705,0.265754763,0.526256691,-0.034622151,-1.864802305,2
1.438202247,-0.22667318,0.234489497,-0.437837045,0.685518585,-2.185456685,2
0.855886663,-0.320468979,0.050806058,0.437304396,-0.01384886,-0.640776113,2
1.238886175,-0.074255007,0.437713727,0.773938231,-0.525724043,2.718105159,2
0.918417196,-0.171958964,0.304836346,0.416531106,0.109725585,2.354306251,2
0.660478749,-0.097703957,0.285295554,-0.853835502,0.424520833,1.786502979,2
0.683927699,0.039081583,0.238397655,-0.796842116,0.215722632,0.310001411,2
0.86370298,0.062530532,0.328285296,0.019175345,-0.205602311,-0.178437239,2
1.109916952,-0.042989741,0.34000977,0.642374059,-0.458610335,-0.77447088,2
1.438202247,0.027357108,0.465070835,0.772340286,-0.326513514,-1.538821439,2
1.11382511,-0.269662921,0.254030288,0.664745295,-0.262063049,-2.25363569,2
0.699560332,0.027357108,0.125061065,0.613611041,0.433575857,-0.408541379,2
1.055202736,-0.246213972,0.175867123,0.465002117,-0.188024911,-0.152337463,2
0.95359062,-0.156326331,0.277479238,-0.336633835,0.087886998,2.446454437,2
0.765999023,-0.121152907,0.22667318,-0.631188441,0.143815088,2.530080247,2
0.617489008,-0.066438691,0.191499756,-1.096723206,0.005326485,2.198240249,2
0.597948217,0.050806058,0.203224231,-0.729728408,-0.004793836,1.588357747,2
1.473375672,0.02344895,0.422081094,0.661016755,-0.241822407,-1.77585001,2
1.45383488,-0.203224231,0.265754763,0.822941891,-0.075636083,-2.752727309,2
1.551538837,-0.218856864,0.234489497,-0.222114413,0.75689348,-2.912521851,2
1.020029311,-0.027357108,0.254030288,-0.345156211,0.502820159,-1.838169881,2
1.223253542,-0.285295554,0.254030288,-0.022903884,0.008522376,-0.291358715,2
1.469467513,-0.402540303,0.187591597,0.026632424,0.033556854,0.120911203,2
0.949682462,-0.132877382,0.277479238,-0.002130594,0.042611878,2.6163693,2
0.781631656,-0.11333659,0.22667318,-0.696704203,0.135825361,2.694135977,2
0.668295066,0.015632633,0.214948705,-0.899110623,-0.010652969,2.375079542,2
0.652662433,0.070346849,0.230581339,-0.336633835,-0.161392487,1.759870555,2
0.937957987,0,0.277479238,0.159261893,-0.422922888,0.633319035,2
1.492916463,-0.257938447,0.214948705,0.553421764,0.095876725,-3.029704515,2
1.56717147,-0.246213972,0.22667318,-0.182165778,0.429847318,-3.164997228,2
0.797264289,-0.38690767,0.082071324,1.073819322,-0.004793836,-0.388833385,2
1.13727406,-0.320468979,0.195407914,0.203471717,0.114519422,-0.276977206,2
1.375671715,-0.265754763,0.265754763,0.151804815,0.10812764,0.043144526,2
0.883243771,-0.160234489,0.265754763,-1.186740798,0.369125392,2.629685512,2
0.769907181,-0.046897899,0.222765022,-1.409920508,0.113454125,2.651524099,2
1.20371275,0.011724475,0.347826087,0.480448923,-0.305740224,-1.405659321,2
1.594528578,-0.168050806,0.304836346,0.306272872,0.289228121,-2.981233504,2
1.160723009,-0.312652662,0.281387396,-0.009587673,0.044209823,-2.792143296,2
1.156814851,-0.328285296,0.148510015,0.234897977,0.175773996,-0.765415856,2
1.25061065,-0.36345872,0.218856864,0.013316212,-0.031958908,-0.891120896,2
1.426477772,-0.508060576,0.121152907,-0.390431331,0.027165072,-0.679659452,2
1.274059599,-0.398632145,0.27357108,-1.627241085,-0.309468763,-0.364331556,2
0.894968246,-0.171958964,0.277479238,0.157663948,-0.159261893,2.73142137,2
0.75036639,-0.144601856,0.269662921,-0.663679998,0.074038138,2.809188047,2
0.769907181,-0.027357108,0.27357108,-1.24533213,0.015979454,2.335130906,2
1.383488031,-0.179775281,0.238397655,0.570466515,0.257269213,-2.563104453,2
1.547630679,-0.211040547,0.195407914,-0.097474671,0.663147349,-3.143691289,2
0.996580362,-0.140693698,0.336101612,-0.382974252,0.283368988,2.652589396,2
0.84025403,-0.144601856,0.265754763,-0.733456948,0.423988185,2.903466827,2
0.738641915,-0.019540791,0.218856864,-1.244799482,0.303076981,2.646730263,2
0.72691744,0.164142648,0.207132389,-0.593370399,0.117182664,2.099700281,2
1.262335125,-0.195407914,0.27357108,0.629590495,-0.32438292,-2.924772766,2
1.664875427,-0.156326331,0.316560821,0.062319871,0.361668313,-3.219327372,2
1.082559844,-0.222765022,0.289203713,-0.155000706,0.09055024,-2.76657617,2
0.75036639,-0.371275037,0.070346849,1.076482564,0.248746837,-0.484710111,2
0.867611138,-0.144601856,0.27357108,-0.338764429,0.36965804,2.461368594,2
0.687835857,-0.117244748,0.230581339,-1.358253607,0.372853931,2.127398002,2
0.629213483,0.039081583,0.242305813,-1.45466298,0.166186324,1.67784269,2
0.824621397,0.074255007,0.246213972,-0.620002823,-0.065515762,1.170228696,2
1.066927211,0.011724475,0.289203713,0.724934572,-0.500689565,-0.968354924,2
1.649242794,-0.22667318,0.27357108,0.252475376,0.194416693,-2.853397871,2
0.812896922,-0.425989253,0.070346849,1.2559851,0.023436533,-0.758491426,2
0.980947728,-0.109428432,0.336101612,-0.539572903,0.251410079,2.34418593,2
0.832437714,-0.128969223,0.27357108,-0.624264011,0.548627927,2.564702398,2
0.711284807,-0.050806058,0.234489497,-1.367841279,0.274846612,2.203566733,2
0.72691744,0.042989741,0.246213972,-0.864488472,0.045807769,1.320435565,2
0.820713239,0.042989741,0.27357108,-0.372853931,-0.140619197,0.542768794,2
0.95359062,0.031265266,0.308744504,-0.037285393,-0.354743883,-0.480448923,2
1.266243283,-0.183683439,0.300928188,0.968887573,-0.342492968,-2.1977076,2
1.625793845,-0.128969223,0.34000977,0.445826772,0.238626516,-2.443258546,2
1.070835369,-0.261846605,0.265754763,-0.058058684,0.147010979,-2.282398707,2
0.844162189,-0.351734245,0.058622374,0.573662406,-0.022903884,-0.60349072,2
1.168539326,-0.304836346,0.254030288,0.241822407,-0.176839293,-0.251942728,2
0.937957987,-0.156326331,0.320468979,-0.280173097,0.387768088,2.636077294,2
0.754274548,-0.11333659,0.25012213,-0.873010848,0.417063754,2.677623875,2
0.664386908,-0.039081583,0.230581339,-1.411518454,0.228506195,2.141779511,2
0.871519297,0.039081583,0.27357108,-0.286564879,-0.160859839,0.183763723,2
1.617977528,-0.187591597,0.293111871,0.317991138,0.470328602,-2.423550553,2
1.262335125,-0.554958476,0.039081583,0.688714476,0.027697721,0.4362391,2
0.820713239,-0.164142648,0.269662921,0.185361669,0.012783563,2.519959927,2
0.699560332,-0.117244748,0.211040547,-0.764883207,0.026099775,2.237656236,2
0.801172447,-0.015632633,0.238397655,-0.856498745,-0.201341123,1.663461182,2
1.145090376,0.027357108,0.269662921,0.955038712,-0.566205327,-0.530517879,2
1.031753786,-0.148510015,0.183683439,0.566737975,0.247148892,-2.294116974,2
1.668783586,-0.175867123,0.191499756,-0.194416693,1.07435197,-3.018518897,2
1.027845628,-0.234489497,0.246213972,-0.373919228,0.644504653,-2.988690583,2
0.75036639,-0.183683439,0.281387396,-0.063385168,0.145945682,2.265353956,2
0.558866634,-0.062530532,0.289203713,-1.497274858,0.111856179,1.993703235,2
